    0.359681272506713867E+02    0.857327938079833984E+01    0.911230415105819702E+00   -0.792542466584225476E+05   -0.632378062280504061E+01    1
    0.282972717285156250E+02    0.479585468769073486E+01    0.771177440881729126E+00   -0.792413301427817205E+05   -0.632711395613835670E+01    1
    0.370254278182983398E+02    0.703460514545440674E+01    0.919754475355148315E+00   -0.787504756540057715E+05   -0.633044728947167812E+01    1
    0.365622603893280029E+02    0.781565070152282715E+01    0.707266479730606079E+00   -0.781994707751342794E+05   -0.633378062280503062E+01    1
    0.376536464691162109E+02    0.625545382499694824E+01    0.738114982843399048E+00   -0.778683167209956882E+05   -0.633711395613839290E+01    1
    0.241831088066101074E+02    0.694308817386627197E+01    0.534485012292861938E+00   -0.778383427089101460E+05   -0.634044728947172054E+01    1
    0.379276800155639648E+02    0.591756224632263184E+01    0.678610414266586304E+00   -0.775192226507664891E+05   -0.634378062280503752E+01    1
    0.203225684165954590E+02    0.887995958328247070E+01    0.674590140581130981E+00   -0.769401040620197018E+05   -0.634711395613836871E+01    1
    0.356761348247528076E+02    0.888479232788085938E+01    0.673220008611679077E+00   -0.751739113770190306E+05   -0.635044728947170878E+01    1
    0.357866358757019043E+02    0.872564315795898438E+01    0.639699250459671021E+00   -0.746809828840203700E+05   -0.635378062280502043E+01    1
    0.289150822162628174E+02    0.456674098968505859E+01    0.779851764440536499E+00   -0.745765954576290678E+05   -0.635711395613836228E+01    1
    0.341118109226226807E+02    0.209958851337432861E+01    0.781891614198684692E+00   -0.744097686847091391E+05   -0.636044728947170235E+01    1
    0.267938685417175293E+02    0.561354279518127441E+01    0.805562376976013184E+00   -0.743968329022094840E+05   -0.636378062280501489E+01    1
    0.301738023757934570E+02    0.403349816799163818E+01    0.580182760953903198E+00   -0.743801279808819236E+05   -0.636711395613835140E+01    1
    0.371592938899993896E+02    0.588939189910888672E+00    0.959625542163848877E+00   -0.735484176720355754E+05   -0.637044728947168526E+01    1
    0.348381471633911133E+02    0.177062392234802246E+01    0.795243918895721436E+00   -0.732349979743804433E+05   -0.637378062280502000E+01    1
    0.224324846267700195E+02    0.782292902469635010E+01    0.990442603826522827E+00   -0.729700497024771175E+05   -0.637711395613836185E+01    1
    0.298306548595428467E+02    0.420821905136108398E+01    0.618255227804183960E+00   -0.727044521894920326E+05   -0.638044728947170103E+01    1
    0.390570700168609619E+02    0.431993365287780762E+01    0.558573335409164429E+00   -0.721249345544265525E+05   -0.638378062280502157E+01    1
    0.359258317947387695E+02    0.818180203437805176E+01    0.843411922454833984E+00   -0.720221562491936784E+05   -0.638711395613835187E+01    1
    0.365180301666259766E+02    0.751497507095336914E+01    0.669940680265426636E+00   -0.720055481789847981E+05   -0.639044728947170881E+01    1
    0.365993905067443848E+02    0.718576788902282715E+01    0.955168217420578003E+00   -0.719378918073635286E+05   -0.639378062280505244E+01    1
    0.353610420227050781E+02    0.909294903278350830E+01    0.606376945972442627E+00   -0.711822668497241102E+05   -0.639711395613836942E+01    1
    0.380535471439361572E+02    0.165255665779113770E+00    0.861486464738845825E+00   -0.711620952782679233E+05   -0.640044728947168995E+01    1
    0.351000320911407471E+02    0.941294133663177490E+01    0.603543996810913086E+00   -0.706353517465381010E+05   -0.640378062280502913E+01    1
    0.256881272792816162E+02    0.628683626651763916E+01    0.689587324857711792E+00   -0.703575743535054498E+05   -0.640711395613837098E+01    1
    0.378149057679879519E+02    0.544297693185477716E+01    0.965425954890112292E+00   -0.694907506546449440E+05   -0.641044728947169862E+01    1
    0.215109026432037354E+02    0.843324542045593262E+01    0.813697397708892822E+00   -0.692924888133409258E+05   -0.641378062280503070E+01    1
    0.365641248226165771E+02    0.741846144199371338E+01    0.531064420938491821E+00   -0.692576980821574107E+05   -0.641711395613836455E+01    1
