    0.393887233734130859E+02    0.977258145809173584E+01    0.760454297065734863E+00   -0.152921221544134605E+06   -0.497515351937698824E+01    1
    0.217155492305755615E+02    0.669650733470916748E+01    0.513249844312667847E+00   -0.150688353942517773E+06   -0.498515351937698359E+01    1
    0.392116236686706543E+02    0.955190300941467285E+01    0.904026597738265991E+00   -0.148997102021345869E+06   -0.499515351937698426E+01    1
    0.308407223224639893E+02    0.286720395088195801E+01    0.857281237840652466E+00   -0.145157891569869098E+06   -0.500515351937698583E+01    1
    0.392259299755096436E+02    0.887870788574218750E+01    0.767857849597930908E+00   -0.141856747341242211E+06   -0.501515351937698384E+01    1
    0.359424495697021484E+02    0.839243531227111816E+00    0.826550990343093872E+00   -0.126388518872067056E+06   -0.502515351937698451E+01    1
    0.381569421291351318E+02    0.971864342689514160E+01    0.864138305187225342E+00   -0.125666712016581980E+06   -0.503515351937698608E+01    1
    0.222301936149597168E+02    0.684426248073577881E+01    0.956743776798248291E+00   -0.116460784422731464E+06   -0.504515351937698409E+01    1
    0.385253715515136719E+02    0.840732514858245850E+01    0.500679075717926025E+00   -0.115203943874027056E+06   -0.505515351937698298E+01    1
    0.362038111686706543E+02    0.968558192253112793E+00    0.536164969205856323E+00   -0.111021836268731597E+06   -0.506515351937698455E+01    1
    0.203173196315765381E+02    0.789721369743347168E+01    0.679734766483306885E+00   -0.108856984208763126E+06   -0.507515351937697989E+01    1
    0.253761494159698486E+02    0.571017026901245117E+01    0.692222058773040771E+00   -0.103674690916424966E+06   -0.508515351937698501E+01    1
    0.387502300739288330E+02    0.655302882194519043E+01    0.679932981729507446E+00   -0.101384987454336093E+06   -0.509515351937699013E+01    1
    0.394693088531494141E+02    0.492906391620635986E+01    0.892763972282409668E+00   -0.999214431167530420E+05   -0.510515351937699080E+01    1
    0.263733291625976562E+02    0.536335647106170654E+01    0.681741386651992798E+00   -0.971359728165872802E+05   -0.511515351937698348E+01    1
    0.336160361766815186E+02    0.210075557231903076E+01    0.968383461236953735E+00   -0.910811401158299268E+05   -0.512515351937698238E+01    1
    0.370770573616027832E+02    0.889219403266906738E+01    0.570202171802520752E+00   -0.905502482414754486E+05   -0.513515351937698394E+01    1
    0.373158335685729980E+02    0.821982681751251221E+01    0.655252069234848022E+00   -0.890187017363850609E+05   -0.514515351937697751E+01    1
    0.378390967845916748E+02    0.203993916511535645E+00    0.722200632095336914E+00   -0.887089509527949267E+05   -0.515515351937698085E+01    1
    0.247332298755645752E+02    0.624662816524505615E+01    0.764823555946350098E+00   -0.876228699122747639E+05   -0.516515351937698330E+01    1
    0.372037708759307861E+02    0.793453752994537354E+01    0.861092686653137207E+00   -0.860024198484525841E+05   -0.517515351937698220E+01    1
    0.375492382049560547E+02    0.318393111228942871E+00    0.907514661550521851E+00   -0.835064953288636607E+05   -0.518515351937698643E+01    1
    0.281773447990417480E+02    0.472827672958374023E+01    0.802964299917221069E+00   -0.820958755330823333E+05   -0.519515351937698533E+01    1
    0.387493145465850830E+02    0.544028878211975098E+01    0.535480171442031860E+00   -0.802447716222777817E+05   -0.520515351937697623E+01    1
    0.247807121276855469E+02    0.632754087448120117E+01    0.957536786794662476E+00   -0.795346805689075118E+05   -0.521515351937698224E+01    1
    0.351581883430480957E+02    0.163747072219848633E+01    0.642628163099288940E+00   -0.794200641143016401E+05   -0.522515351937697670E+01    1
