    0.220220291614532471E+02    0.381276607513427734E+01    0.927764356136322021E+00   -0.694783269656859338E+06   -0.485515351937698814E+01    1
    0.267323029041290283E+02    0.247765660285949707E+01    0.626200795173645020E+00   -0.688467303278744221E+06   -0.486515351937698437E+01    1
    0.321178758144378662E+02    0.794103145599365234E+00    0.640022844076156616E+00   -0.662262737432138994E+06   -0.487515351937698149E+01    1
    0.245149993896484375E+02    0.319964826107025146E+01    0.871573597192764282E+00   -0.646635675783844548E+06   -0.488515351937698572E+01    1
    0.245419454574584961E+02    0.324836134910583496E+01    0.703489392995834351E+00   -0.637266414127938799E+06   -0.489515351937698817E+01    1
    0.258641803264617920E+02    0.294943988323211670E+01    0.563768625259399414E+00   -0.609868707840568619E+06   -0.490515351937698973E+01    1
    0.276238954067230225E+02    0.244579613208770752E+01    0.520655572414398193E+00   -0.598388497327907826E+06   -0.491515351937698775E+01    1
    0.267462241649627686E+02    0.266865253448486328E+01    0.721335887908935547E+00   -0.597546412002537167E+06   -0.492515351937698220E+01    1
    0.210250687599182129E+02    0.458316743373870850E+01    0.770670920610427856E+00   -0.556640224275975837E+06   -0.493515351937698199E+01    1
    0.229076504707336426E+02    0.423643589019775391E+01    0.668059259653091431E+00   -0.492203092432301724E+06   -0.494515351937698799E+01    1
    0.234058368206024170E+02    0.403869867324829102E+01    0.859142154455184937E+00   -0.491227483819697169E+06   -0.495515351937699045E+01    1
    0.283151590824127197E+02    0.247434616088867188E+01    0.846369683742523193E+00   -0.474937467884345911E+06   -0.496515351937698846E+01    1
    0.243828022480010986E+02    0.381571114063262939E+01    0.888395935297012329E+00   -0.462971496693177905E+06   -0.497515351937698824E+01    1
    0.212223780155181885E+02    0.517953813076019287E+01    0.539703130722045898E+00   -0.413189420992918836E+06   -0.498515351937698359E+01    1
    0.221257650852203369E+02    0.490857183933258057E+01    0.608579814434051514E+00   -0.401080831142084848E+06   -0.499515351937698426E+01    1
    0.226416563987731934E+02    0.472942531108856201E+01    0.704501718282699585E+00   -0.396417635474960611E+06   -0.500515351937698583E+01    1
    0.216487038135528564E+02    0.526886403560638428E+01    0.512669354677200317E+00   -0.368991248651350848E+06   -0.501515351937698384E+01    1
    0.208220195770263672E+02    0.555771112442016602E+01    0.568207412958145142E+00   -0.367181946531552938E+06   -0.502515351937698451E+01    1
    0.259187018871307373E+02    0.373171091079711914E+01    0.745270222425460815E+00   -0.361400908664380258E+06   -0.503515351937698608E+01    1
    0.200850069522857666E+02    0.595450818538665771E+01    0.939782321453094482E+00   -0.333554665401209670E+06   -0.504515351937698409E+01    1
    0.291247022151947021E+02    0.275669038295745850E+01    0.689034789800643921E+00   -0.323986102147906320E+06   -0.505515351937698298E+01    1
    0.200268471240997314E+02    0.617314040660858154E+01    0.970180004835128784E+00   -0.303950122020019277E+06   -0.506515351937698455E+01    1
